QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20171,03392954,29,0,5,01,D,100,D,.0859,D,98259,D,10,D,1223,D,,A,,A,,A,,A,0,D,591,D,595,D,599,D,632,D,628,D,624,D,,A,04,D,2015,D,1,D,,A,88314,D,87723,D,87128,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03408224,27,0,5,01,D,100,D,.0859,D,3164,D,3,D,100,D,,A,,A,,A,,A,0,D,94,D,95,D,96,D,6,D,5,D,4,D,,A,07,D,2014,D,1,D,,A,775,D,681,D,586,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03410364,22,0,5,01,D,100,D,.0560,F,65000,F,5,F,1245,F,,A,,A,,A,,A,0,F,826,F,830,F,834,F,174,F,170,F,166,F,,A,03,F,2015,F,2,F,,A,46345,F,45317,F,44284,F,01,D,,A,,A,,A,1000,F,1000,F,1000,F,1,D,2,D
20171,03413054,36,0,5,01,D,100,D,.0900,D,23000,D,4,D,730,D,,B,,B,,B,,B,158,D,464,D,467,D,471,D,108,D,105,D,101,D,,A,03,D,2015,D,1,D,,A,14414,D,13950,D,13483,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03413514,29,0,5,01,D,100,D,.0859,D,158896,D,20,D,1388,D,,A,,A,,A,,A,0,D,338,D,341,D,343,D,1050,D,1047,D,1045,D,,A,05,D,2013,D,1,D,,A,154328,T,160306,T,155094,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03413514,30,0,5,01,D,100,D,.0400,D,23000,D,10,D,238,D,,B,,B,,B,,B,5,D,170,D,171,D,172,D,63,D,62,D,61,D,,A,09,D,2014,D,1,D,,A,18761,D,18591,D,18420,D,02,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03414074,22,0,5,01,D,100,D,.0859,D,50000,D,15,D,800,D,,B,,B,,B,,B,305,D,146,D,147,D,148,D,349,D,348,D,347,D,,A,02,D,2016,D,1,D,,A,48730,D,48584,D,48437,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03414374,52,0,5,01,D,100,D,.0750,F,45000,F,15,F,450,F,,A,4,F,,A,,A,33,F,153,F,154,F,155,F,264,F,263,F,262,F,,A,05,F,2015,F,1,F,,A,42270,F,42118,F,41964,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03416664,13,0,5,01,D,100,D,.0400,F,100000,F,15,F,1029,F,,B,,B,,B,,B,289,F,452,F,454,F,455,F,288,F,286,F,285,F,,A,02,F,2014,F,1,F,,A,86291,F,85839,F,85385,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03416934,14,0,5,01,D,100,D,.0859,D,21919,D,15,D,217,D,,A,,A,,A,,A,0,D,105,D,106,D,106,D,112,D,111,D,111,D,,A,05,D,2010,D,1,D,,A,15670,D,15565,D,15460,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03418564,37,0,5,01,D,200,D,.0840,D,34591,D,20,D,298,D,,A,,A,,A,,A,0,D,124,D,125,D,125,D,174,D,173,D,173,D,,A,06,D,2007,D,1,D,,A,24895,D,24772,D,24647,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03421004,26,0,5,01,D,100,D,.0700,D,5050,D,5,D,100,D,,C,,C,,C,,C,0,D,79,D,79,D,80,D,21,D,21,D,20,D,,A,05,D,2015,D,1,D,,A,3637,D,3558,D,3479,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20171,03421294,15,0,5,01,D,100,D,.0750,D,45000,D,15,D,450,D,,A,4,D,,A,,A,33,D,153,D,154,D,155,D,264,D,263,D,262,D,,A,05,D,2015,D,1,D,,A,42270,D,42118,D,41964,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03421634,9,0,5,01,D,100,D,.0650,D,13563,D,10,D,154,D,,A,,A,,A,,A,0,D,130,D,131,D,132,D,24,D,23,D,22,D,,A,07,D,2009,D,1,D,,A,4385,D,4254,D,4123,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03421774,30,0,5,01,D,100,D,.0859,D,10000,D,15,D,150,D,,B,,B,,B,,B,51,D,28,D,29,D,29,D,71,D,70,D,70,D,,A,07,D,2016,D,1,D,,A,9861,D,9833,D,9804,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03422514,28,0,5,01,D,100,D,.0450,D,40000,D,10,D,416,D,,B,,B,,B,,B,1,D,298,D,299,D,300,D,117,D,116,D,115,D,,A,05,D,2014,D,1,D,,A,31306,D,31008,D,30709,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03422684,18,0,5,01,D,100,D,.0859,F,2525,F,15,F,25,F,,A,,A,,A,,A,0,F,20,F,20,F,20,F,5,F,5,F,5,F,,A,06,F,2004,F,1,F,,A,712,F,692,F,672,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20171,03423634,33,0,5,01,D,100,D,.0800,D,28000,D,15,D,330,D,,B,,B,,B,,B,62,D,245,D,247,D,248,D,23,D,21,D,20,D,,A,02,D,2003,D,1,D,,A,3439,D,3194,D,2947,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03425074,31,0,5,01,D,100,D,.0859,D,118179,D,15,D,1170,D,,A,,A,,A,,A,0,D,483,D,487,D,490,D,687,D,683,D,680,D,,A,04,D,2012,D,1,D,,A,95954,D,95470,D,94984,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03427204,27,0,5,01,D,100,D,.0859,F,84714,F,20,F,740,F,,C,,C,,C,,C,0,F,637,F,642,F,646,F,103,F,98,F,94,F,,A,07,F,1998,F,1,F,,A,14381,F,13744,F,13102,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20171,03427424,21,0,5,01,D,100,D,.0859,D,13132,D,5,D,270,D,,A,,A,,A,,A,0,D,188,D,189,D,190,D,82,D,81,D,80,D,,A,03,D,2016,D,1,D,,A,11502,D,11314,D,11125,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03428654,39,0,5,01,D,100,D,.0780,D,24000,D,15,D,382,D,,B,,B,,B,,B,155,D,117,D,118,D,118,D,110,D,109,D,109,D,,A,07,D,2010,D,1,D,,A,16934,D,16817,D,16700,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03441663,27,0,5,01,D,100,D,.0859,D,84714,D,20,D,740,D,,C,,C,,C,,C,0,D,637,D,642,D,646,D,103,D,98,D,94,D,,A,07,D,1998,D,1,D,,A,14381,D,13744,D,13102,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20171,03441993,18,0,1,02,D,200,D,.0840,F,34591,F,20,F,298,F,,A,,A,,A,,A,0,F,124,F,125,F,125,F,174,F,173,F,173,F,,A,06,F,2007,F,1,F,,A,24895,F,24772,F,24647,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03442963,32,0,5,01,D,100,D,.0400,D,100000,D,15,D,1029,D,,B,,B,,B,,B,289,D,452,D,454,D,455,D,288,D,286,D,285,D,,A,02,D,2014,D,1,D,,A,86291,D,85839,D,85385,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03443053,28,0,5,01,D,100,D,.0859,D,137000,D,10,D,1705,D,,A,,A,,A,,A,0,D,758,D,764,D,769,D,642,D,636,D,631,D,,A,12,D,2013,D,2,D,,A,109222,D,108299,D,155094,T,01,D,1,D,,A,,A,8250,T,8250,T,1364,T,1,D,2,D
20171,03444803,23,0,5,01,D,100,D,.0560,D,65000,D,5,D,1245,D,,A,,A,,A,,A,0,D,826,D,830,D,834,D,174,D,170,D,166,D,,A,03,D,2015,D,2,D,,A,46345,D,45317,D,44284,D,01,D,1,D,,A,,A,1000,D,1000,D,1000,D,1,D,2,D
20171,03445643,33,0,5,01,D,100,D,.0859,D,20000,D,1,D,1745,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,12,D,2016,D,2,D,,A,23170,D,21591,D,20000,D,01,D,1,D,,A,,A,0,D,0,D,250,D,1,D,2,D
20171,03446803,21,0,5,01,D,100,D,.0859,D,4864,D,5,D,100,D,,A,,A,,A,,A,0,D,75,D,75,D,76,D,25,D,25,D,24,D,,A,03,D,2015,D,1,D,,A,3542,D,3468,D,3393,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03446903,28,0,5,01,D,100,D,.0859,D,7000,D,15,D,110,D,,B,,B,,B,,B,41,D,39,D,39,D,39,D,30,D,30,D,30,D,,A,06,D,2008,D,1,D,,A,4254,D,4215,D,4176,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03449273,16,0,5,01,D,100,D,.0859,D,64000,D,10,D,797,D,3,D,4,D,,A,,A,0,D,339,D,341,D,344,D,458,D,456,D,453,D,,A,10,D,2016,D,1,D,,A,64000,D,63661,D,63320,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03449793,26,0,5,01,D,100,D,.0600,D,20690,D,5,D,400,D,,A,,A,,A,,A,0,D,388,D,390,D,392,D,12,D,10,D,8,D,,A,04,D,2012,D,1,D,,A,2358,D,1970,D,1580,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03450233,46,0,5,01,D,100,D,.0859,D,26433,D,10,D,329,D,,A,,A,,A,,A,0,D,204,D,205,D,207,D,125,D,124,D,122,D,,A,05,D,2012,D,1,D,,A,17462,D,17258,D,17052,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03450313,15,0,5,01,D,100,D,.0700,F,5050,F,5,F,100,F,,C,,C,,C,,C,0,F,79,F,79,F,80,F,21,F,21,F,20,F,,A,05,F,2015,F,1,F,,A,3637,F,3558,F,3479,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20171,03461723,26,0,5,01,D,100,D,.0859,D,33000,D,15,D,327,D,,A,,A,,A,,A,0,D,191,D,192,D,193,D,52,D,51,D,50,D,,A,09,D,2004,D,2,D,,A,9829,D,9572,D,9314,D,01,D,1,D,,A,,A,241,D,242,D,243,D,1,D,2,D
20171,03462083,20,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,139,D,140,D,141,D,106,D,105,D,104,D,,A,06,D,2013,D,2,D,,A,37452,D,37098,D,36741,D,01,D,1,D,,A,,A,228,D,250,D,245,D,1,D,2,D
20171,03465333,10,0,1,01,D,100,D,.0859,F,27237,F,5,F,560,F,,A,,A,,A,,A,0,F,378,F,381,F,384,F,182,F,179,F,176,F,,A,06,F,2016,F,1,F,,A,25386,F,25007,F,24626,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03466853,19,0,5,01,D,100,D,.0400,D,18766,D,10,D,190,D,,A,,A,,A,,A,0,D,132,D,133,D,133,D,58,D,57,D,57,D,,A,12,D,2015,D,1,D,,A,17340,D,17208,D,17076,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03467263,31,0,5,01,D,100,D,.0859,D,90907,D,15,D,900,D,,A,,A,,A,,A,0,D,667,D,672,D,677,D,233,D,228,D,223,D,,A,05,D,2005,D,1,D,,A,32547,D,31880,D,31208,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03469393,10,0,5,01,D,100,D,.0500,D,45000,D,10,D,477,D,,A,,A,,A,,A,0,D,366,D,368,D,369,D,79,D,77,D,76,D,,A,10,D,2010,D,2,D,,A,20335,D,19942,D,19548,D,01,D,1,D,,A,,A,445,D,445,D,445,D,1,D,2,D
20171,03491963,15,0,5,01,D,100,D,.0859,D,17000,D,15,D,250,D,,B,,B,,B,,B,82,D,117,D,118,D,119,D,51,D,50,D,49,D,,A,02,D,2006,D,1,D,,A,7118,D,7001,D,6883,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03493063,27,0,5,01,D,100,D,.0859,D,121209,D,15,D,1200,D,,A,,A,,A,,A,0,D,805,D,811,D,816,D,395,D,389,D,384,D,,A,08,D,2006,D,1,D,,A,55202,D,54398,D,53587,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03495423,17,0,5,01,D,100,D,.0400,D,130000,D,20,D,788,D,,A,,A,,A,,A,0,D,1033,T,1007,T,1013,T,139,D,135,D,132,D,,A,01,D,2000,D,2,D,,A,27379,D,26683,D,25984,D,01,D,1,D,,A,,A,1200,D,1200,D,1200,D,1,D,2,D
20171,03495553,71,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,329,D,332,D,334,D,293,D,290,D,288,D,,A,05,D,2014,D,1,D,,A,40870,D,40541,D,40209,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03495943,32,0,5,01,D,100,D,.0859,D,80000,D,10,D,1100,D,,B,,B,,B,,B,104,D,668,D,673,D,678,D,328,D,323,D,318,D,,A,08,D,2011,D,1,D,,A,45786,D,45118,D,44445,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03496273,38,0,5,01,D,100,D,.0859,D,14000,D,15,D,2000,D,,B,,B,,B,,B,1861,D,,A,39,D,39,D,,A,100,D,100,D,,A,01,D,2017,D,1,D,012017,D,,A,14000,D,13961,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03496273,76,0,5,01,D,100,D,.0859,D,165000,D,15,D,1634,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,012017,D,11,D,2015,D,2,D,,A,154328,T,160306,T,155094,T,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20171,03499343,72,0,5,01,D,100,D,.0859,D,17461,D,5,D,359,D,,A,,A,,A,,A,0,D,354,D,356,D,,A,5,D,3,D,,A,,A,02,D,2012,D,1,D,,A,710,D,356,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03500123,46,0,5,01,D,100,D,.0800,D,28253,D,15,D,270,D,,A,,A,,A,,A,0,D,180,D,181,D,182,D,90,D,89,D,88,D,,A,01,D,2007,D,1,D,,A,13496,D,13316,D,13135,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03501783,36,0,5,01,D,100,D,.0859,D,21839,D,5,D,449,D,,A,,A,,A,,A,0,D,340,D,342,D,345,D,109,D,107,D,104,D,,A,03,D,2015,D,1,D,,A,15232,D,14892,D,14550,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03502473,16,0,5,01,D,100,D,.0400,D,93000,D,12,D,900,D,3,D,4,D,,A,,A,86,D,514,D,516,D,518,D,300,D,298,D,296,D,,A,06,D,2016,D,1,D,,A,89951,D,89437,D,88921,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03502942,12,0,5,01,D,100,D,.0859,D,98483,D,15,D,975,D,3,D,4,D,,A,,A,0,D,845,D,851,D,858,D,130,D,124,D,117,D,,A,06,D,2003,D,1,D,,A,18109,D,17264,D,16413,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03504362,9,0,1,01,D,100,D,.0859,D,2525,D,15,D,25,D,,A,,A,,A,,A,0,D,20,D,20,D,20,D,5,D,5,D,5,D,,A,06,D,2004,D,1,D,,A,712,D,692,D,672,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03505682,21,0,5,01,D,100,D,.0400,D,8787,D,15,D,65,D,,A,,A,,A,,A,0,D,64,D,64,D,64,D,1,D,1,D,1,D,,A,03,D,2002,D,1,D,,A,321,D,257,D,193,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03506452,28,0,5,01,D,100,D,.0859,D,56240,D,10,D,700,D,3,D,4,D,,A,,A,0,D,494,D,497,D,501,D,206,D,203,D,199,D,,A,11,D,2010,D,1,D,,A,28845,D,28351,D,27854,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03507562,32,0,5,01,D,100,D,.0600,D,66000,D,10,D,770,D,3,D,,A,,A,,A,37,D,492,D,494,D,497,D,241,D,239,D,236,D,,A,06,D,2013,D,1,D,,A,48204,D,47712,D,47218,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03511842,19,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,158,D,159,D,160,D,142,D,141,D,140,D,,A,04,D,2014,D,2,D,,A,41186,D,40859,D,40529,D,01,D,1,D,,A,,A,300,D,300,D,300,D,1,D,2,D
20171,03513062,40,0,5,01,D,100,D,.0859,D,60605,D,15,D,600,D,,A,,A,,A,,A,0,D,423,D,426,D,429,D,177,D,174,D,171,D,,A,11,D,2005,D,1,D,,A,24724,D,24301,D,23875,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03524812,17,0,5,01,D,100,D,.0859,D,27237,D,5,D,560,D,,A,,A,,A,,A,0,D,378,D,381,D,384,D,182,D,179,D,176,D,,A,06,D,2016,D,1,D,,A,25386,D,25007,D,24626,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03526512,27,0,5,01,D,100,D,.0450,D,24770,D,14,D,199,D,,A,,A,,A,,A,0,D,152,D,153,D,153,D,47,D,46,D,46,D,,A,11,D,2008,D,1,D,,A,12536,D,12384,D,12231,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03532242,20,0,5,01,D,100,D,.0859,F,84714,F,20,F,740,F,,C,,C,,C,,C,0,F,637,F,642,F,646,F,103,F,98,F,94,F,,A,07,F,1998,F,1,F,,A,14381,F,13744,F,13102,F,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20171,03534612,28,0,5,01,D,200,D,.0725,D,49440,D,19,D,400,D,,A,,A,,A,,A,0,D,209,D,210,D,211,D,191,D,190,D,189,D,,A,11,D,2006,D,1,D,,A,31663,D,31454,D,31245,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03549422,21,0,5,01,D,100,D,.0859,D,40653,D,10,D,506,D,,A,,A,,A,,A,0,D,248,D,250,D,252,D,258,D,256,D,254,D,,A,04,D,2015,D,1,D,,A,36048,D,35800,D,35550,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03550072,40,0,5,01,D,100,D,.0474,D,40000,D,9,D,471,D,,B,,B,,B,,B,15,D,298,D,299,D,300,D,158,D,157,D,156,D,,A,12,D,2016,D,1,D,,A,40000,D,39702,D,39403,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03551212,27,0,1,01,D,100,D,.0500,D,21624,D,12,D,200,D,,A,,A,,A,,A,0,D,177,D,177,D,178,D,23,D,23,D,22,D,,A,06,D,2007,D,1,D,,A,5629,D,5452,D,5275,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03554342,38,0,5,01,D,100,D,.0525,D,20000,D,15,D,234,D,,B,,B,,B,,B,73,D,103,D,104,D,104,D,58,D,57,D,57,D,,A,06,D,2010,D,1,D,,A,13185,D,13082,D,12978,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03568901,21,0,1,01,D,100,D,.0420,D,70000,D,15,D,609,D,3,D,4,D,,A,,A,84,D,491,D,493,D,495,D,26,D,24,D,23,D,,A,05,D,2003,D,1,D,,A,9593,D,9102,D,8609,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03574321,17,0,1,01,D,100,D,.0859,F,98483,F,15,F,975,F,3,F,4,F,,A,,A,0,F,845,F,851,F,858,F,130,F,124,F,117,F,,A,06,F,2003,F,1,F,,A,18109,F,17264,F,16413,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03574821,13,0,1,01,D,100,D,.0859,F,84714,F,20,F,740,F,,C,,C,,C,,C,0,F,637,F,642,F,646,F,103,F,98,F,94,F,,A,07,F,1998,F,1,F,,A,14381,F,13744,F,13102,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20171,03588601,25,0,1,01,D,100,D,.0859,D,325833,T,10,D,4555,T,3,D,,A,,A,,A,0,D,1033,T,,A,,A,93,D,,A,,A,,A,09,D,2007,D,2,D,,A,67034,D,60544,D,54007,D,01,D,1,D,,A,,A,8250,T,8250,T,1364,T,1,D,2,D
20171,03589831,38,0,1,01,D,100,D,.0859,D,40403,D,15,D,400,D,,A,,A,,A,,A,0,D,372,D,375,D,378,D,28,D,25,D,22,D,,A,09,D,2002,D,1,D,,A,3846,D,3474,D,3099,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03590831,41,0,1,01,D,100,D,.0859,D,6000,D,10,D,100,D,,B,,B,,B,,B,25,D,33,D,33,D,33,D,42,D,42,D,42,D,,A,09,D,2016,D,1,D,,A,5936,D,5903,D,5870,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03591041,17,0,1,01,D,100,D,.0400,F,100000,F,15,F,1029,F,,B,,B,,B,,B,289,F,452,F,454,F,455,F,288,F,286,F,285,F,,A,02,F,2014,F,1,F,,A,86291,F,85839,F,85385,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03591291,24,0,1,01,D,100,D,.0650,D,65000,D,15,D,600,D,,B,,B,,B,,B,34,D,324,D,326,D,328,D,242,D,240,D,238,D,,A,06,D,2010,D,1,D,,A,44629,D,44305,D,43979,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03592151,61,0,1,01,D,100,D,.0859,F,81000,F,10,F,1008,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,,A,,A,,A,,A,06,F,2008,F,2,F,,A,81000,F,81000,F,81000,F,01,D,,A,,A,3,D,235,F,235,F,235,F,,A,2,D
20171,03592581,8,0,1,01,D,100,D,.0859,D,26868,D,15,D,266,D,,A,,A,,A,,A,0,D,96,D,97,D,97,D,170,D,169,D,169,D,,A,10,D,2013,D,1,D,,A,23760,D,23664,D,23567,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03593181,27,0,1,01,D,100,D,.0490,D,40000,D,15,D,316,D,,B,,B,,B,,B,2,D,155,D,156,D,156,D,159,D,158,D,158,D,,A,04,D,2016,D,1,D,,A,38932,D,38777,D,38622,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03593641,19,0,1,01,D,300,D,.0859,D,130534,T,15,D,1100,D,3,D,4,D,,A,,A,110,D,282,T,676,T,681,T,698,D,696,D,693,D,,A,02,D,2016,D,1,D,,A,97461,D,97168,D,96874,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03593721,9,0,1,01,D,100,D,.0400,F,8787,F,15,F,65,F,,A,,A,,A,,A,0,F,64,F,64,F,64,F,1,F,1,F,1,F,,A,03,F,2002,F,1,F,,A,321,F,257,F,193,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03594031,14,0,1,01,D,100,D,.0859,F,84714,F,20,F,740,F,,C,,C,,C,,C,0,F,637,F,642,F,646,F,103,F,98,F,94,F,,A,07,F,1998,F,1,F,,A,14381,F,13744,F,13102,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20171,03594521,20,0,1,01,D,100,D,.0859,D,81000,D,10,D,1008,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,,A,,A,,A,,A,06,D,2008,D,2,D,,A,81000,D,81000,D,81000,D,01,D,1,D,,A,,A,235,D,235,D,235,D,,A,2,D
