QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20171,03595711,22,0,1,01,D,100,D,.0859,D,68291,D,10,D,850,D,,A,,A,,A,,A,0,D,361,D,364,D,366,D,489,D,486,D,484,D,,A,11,D,2016,D,1,D,,A,68291,D,67930,D,67566,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03597551,14,0,1,01,D,100,D,.0400,F,100000,F,15,F,1029,F,,B,,B,,B,,B,289,F,452,F,454,F,455,F,288,F,286,F,285,F,,A,02,F,2014,F,1,F,,A,86291,F,85839,F,85385,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03599261,19,0,1,01,D,100,D,.0859,D,70000,D,10,D,871,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2007,D,2,D,,A,7568,D,6751,D,5928,D,01,D,1,D,,A,,A,125,D,125,D,125,D,1,D,2,D
20171,03605901,45,0,1,01,D,100,D,.0500,D,40000,D,15,D,328,D,,B,,B,,B,,B,12,D,150,D,151,D,151,D,166,D,165,D,165,D,,A,11,D,2016,D,1,D,,A,39851,D,39701,D,39550,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03606801,33,0,1,01,D,100,D,.0500,D,24703,D,17,D,180,D,,A,,A,,A,,A,0,D,104,D,104,D,104,D,76,D,76,D,76,D,,A,01,D,2011,D,1,D,,A,18351,D,18247,D,18143,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20171,03606861,16,0,1,01,D,100,D,.0400,F,130000,F,20,F,788,F,,A,,A,,A,,A,0,F,1033,V,1007,V,1013,V,139,F,135,F,132,F,,A,01,F,2000,F,2,F,,A,27379,F,26683,F,25984,F,01,D,1,D,,A,,A,1200,F,1200,F,1200,F,1,D,2,D
20171,03608781,17,0,1,01,D,100,D,.0859,D,21000,D,7,D,334,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,01,D,2016,D,2,D,,A,18911,D,18713,D,18513,D,01,D,,C,,C,,C,264,D,264,D,264,D,1,D,2,D
20172,03441664,22,0,5,01,D,100,D,.0859,D,84714,D,20,D,740,D,,C,,C,,C,,C,0,D,503,D,507,D,511,D,237,D,233,D,229,D,,A,07,D,2001,D,1,D,,A,33046,D,32543,D,32036,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20172,03441994,16,0,5,02,D,200,D,.0725,F,49440,F,19,F,400,F,,A,,A,,A,,A,0,F,213,F,214,F,215,F,187,F,186,F,185,F,,A,11,F,2006,F,1,F,,A,31033,F,30821,F,30607,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03442964,18,0,5,01,D,100,D,.0400,D,100000,D,15,D,1029,D,,B,,B,,B,,B,289,D,457,D,458,D,460,D,283,D,282,D,280,D,,A,02,D,2014,D,1,D,,A,84930,D,84473,D,84014,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03443054,30,0,5,01,D,100,D,.0859,D,137000,D,10,D,1705,D,,A,,A,,A,,A,0,D,703,D,708,D,713,D,497,D,492,D,487,D,,A,04,D,2013,D,2,D,,A,98694,D,97695,D,96689,D,01,D,1,D,,A,,A,800,D,800,D,1200,D,1,D,2,D
20172,03444804,22,0,5,01,D,100,D,.0560,D,65000,D,5,D,1245,D,,A,,A,,A,,A,0,D,838,D,842,D,846,D,162,D,158,D,154,D,,A,03,D,2015,D,2,D,,A,43246,D,42203,D,41155,D,01,D,1,D,,A,,A,1000,D,1000,D,1000,D,1,D,2,D
20172,03446804,28,0,5,01,D,100,D,.0859,D,4864,D,5,D,100,D,,A,,A,,A,,A,0,D,76,D,77,D,77,D,24,D,23,D,23,D,,A,03,D,2015,D,1,D,,A,3317,D,3241,D,3164,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03446904,41,0,5,01,D,100,D,.0859,D,7000,D,15,D,110,D,,B,,B,,B,,B,41,D,39,D,40,D,40,D,30,D,29,D,29,D,,A,06,D,2008,D,1,D,,A,4137,D,4098,D,4058,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03449274,14,0,5,01,D,100,D,.0859,D,64000,D,10,D,797,D,3,D,4,D,,A,,A,0,D,346,D,349,D,351,D,451,D,448,D,446,D,,A,10,D,2016,D,1,D,,A,62976,D,62630,D,62281,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03449794,22,0,5,01,D,100,D,.0600,D,20690,D,5,D,400,D,,A,,A,,A,,A,0,D,394,D,396,D,398,D,6,D,4,D,2,D,,A,04,D,2012,D,1,D,,A,1188,D,794,D,398,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03450234,38,0,5,01,D,100,D,.0859,D,26433,D,10,D,329,D,,A,,A,,A,,A,0,D,208,D,210,D,211,D,121,D,119,D,118,D,,A,05,D,2012,D,1,D,,A,16845,D,16637,D,16427,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03450314,11,0,5,01,D,100,D,.0400,F,45000,F,15,F,368,F,,B,,B,,B,,B,35,F,184,F,185,F,185,F,149,F,148,F,148,F,,A,11,F,2016,F,1,F,,A,44633,F,44449,F,44264,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20172,03461064,14,0,5,01,D,100,D,.0460,D,26000,D,10,D,290,D,,B,,B,,B,,B,19,D,176,D,177,D,177,D,95,D,94,D,94,D,,A,07,D,2016,D,1,D,,A,24787,D,24611,D,24434,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03461724,24,0,5,01,D,100,D,.0859,D,33000,D,15,D,327,D,,A,,A,,A,,A,0,D,191,D,192,D,194,D,47,D,46,D,44,D,,A,09,D,2004,D,2,D,,A,9054,D,8792,D,8528,D,01,D,1,D,,A,,A,240,D,239,D,238,D,1,D,2,D
20172,03462084,14,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,152,D,153,D,155,D,110,D,109,D,107,D,,A,06,D,2013,D,2,D,,A,36381,D,36020,D,35655,D,01,D,1,D,,A,,A,262,D,262,D,262,D,1,D,2,D
20172,03465334,11,0,5,01,D,100,D,.0859,F,30128,F,10,F,375,F,,A,,A,,A,,A,0,F,290,F,292,F,294,F,85,F,83,F,81,F,,A,01,F,2010,F,1,F,,A,11863,F,11573,F,11281,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03466854,14,0,5,01,D,100,D,.0400,D,18766,D,10,D,190,D,,A,,A,,A,,A,0,D,134,D,134,D,134,D,56,D,56,D,56,D,,A,12,D,2015,D,1,D,,A,16943,D,16809,D,16675,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03467294,17,0,1,01,D,100,D,.0554,D,150000,D,20,D,1100,D,,B,,B,,B,,B,65,D,521,D,523,D,526,D,514,D,512,D,509,D,,A,07,D,2009,D,1,D,,A,111373,D,160306,T,155094,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03467934,14,0,5,01,D,100,D,.0500,D,17000,D,20,D,170,D,,B,,B,,B,,B,58,D,51,D,51,D,52,D,61,D,61,D,60,D,,A,10,D,2012,D,1,D,,A,14615,D,14564,D,14513,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03469394,8,0,5,01,D,100,D,.0500,D,45000,D,10,D,477,D,,A,,A,,A,,A,0,D,327,D,329,D,330,D,58,D,56,D,55,D,,A,05,D,2010,D,2,D,,A,17148,D,16742,D,16335,D,01,D,1,D,,A,,A,385,D,385,D,385,D,1,D,2,D
20172,03469464,52,0,5,01,D,100,D,.0859,D,101,D,15,D,1,D,,A,,A,,A,,A,0,D,1,D,1,D,1,D,0,D,0,D,0,D,,A,06,D,2005,D,1,D,,A,35,D,34,D,33,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03491964,16,0,5,01,D,100,D,.0859,D,17000,D,15,D,250,D,,B,,B,,B,,B,82,D,120,D,120,D,121,D,48,D,48,D,47,D,,A,02,D,2006,D,1,D,,A,6764,D,6645,D,6524,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03492054,16,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,05,D,2017,D,2,D,,A,50523,D,50263,D,50000,D,01,D,1,D,,A,,A,0,D,0,D,207,D,1,D,2,D
20172,03493064,18,0,5,01,D,100,D,.0859,D,121209,D,15,D,1200,D,,A,,A,,A,,A,0,D,822,D,828,D,834,D,378,D,372,D,366,D,,A,08,D,2006,D,1,D,,A,52771,D,51948,D,51120,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03495424,14,0,5,01,D,100,D,.0400,D,130000,D,20,D,788,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,0,D,0,D,0,D,,A,01,D,2000,D,2,D,,A,25283,D,24579,D,23873,D,01,D,1,D,,A,,A,0,D,0,D,0,D,1,D,2,D
20172,03495554,65,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,337,D,339,D,341,D,285,D,283,D,281,D,,A,05,D,2014,D,1,D,,A,39875,D,39538,D,39199,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03495944,36,0,5,01,D,100,D,.0859,D,80000,D,10,D,1100,D,,B,,B,,B,,B,104,D,683,D,688,D,693,D,313,D,308,D,303,D,,A,08,D,2011,D,1,D,032017,D,43767,D,43084,D,42396,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03496274,31,0,5,01,D,100,D,.0859,D,14000,D,15,D,2000,D,,B,,B,,B,,B,1861,D,39,D,40,D,40,D,100,D,99,D,99,D,,A,01,D,2017,D,1,D,,A,13922,D,13883,D,13843,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03500124,49,0,5,01,D,100,D,.0800,D,28253,D,15,D,270,D,,A,,A,,A,,A,0,D,173,D,174,D,175,D,97,D,96,D,95,D,,A,10,D,2007,D,1,D,,A,14551,D,14378,D,14204,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03501784,33,0,5,01,D,100,D,.0859,D,21839,D,5,D,449,D,,A,,A,,A,,A,0,D,347,D,350,D,352,D,102,D,99,D,97,D,,A,03,D,2015,D,1,D,,A,14205,D,13858,D,13508,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03502474,14,0,5,01,D,100,D,.0859,F,98483,F,15,F,975,F,3,F,4,F,,A,,A,0,F,864,F,870,F,876,F,111,F,105,F,99,F,,A,06,F,2003,F,1,F,,A,15555,F,14691,F,13822,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03502943,12,0,5,01,D,100,D,.0859,D,98483,D,15,D,975,D,3,D,4,D,,A,,A,0,D,864,D,870,D,876,D,111,D,105,D,99,D,,A,06,D,2003,D,1,D,,A,15555,D,14691,D,13822,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03505683,17,0,5,01,D,100,D,.0400,D,8787,D,15,D,65,D,,A,,A,,A,,A,0,D,65,D,65,D,,A,0,D,0,D,,A,,A,03,D,2002,D,1,D,,A,128,D,64,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03506453,19,0,5,01,D,100,D,.0859,D,34047,D,5,D,700,D,3,D,4,D,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,07,D,2010,D,1,D,,A,,A,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03506683,32,0,5,03,D,300,D,.0859,D,130534,T,10,D,4555,T,3,D,4,D,,A,,A,0,D,,A,676,T,681,T,,A,1941,D,1931,D,,A,02,D,2017,D,1,D,,A,,A,160306,T,155094,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03507563,27,0,5,01,D,100,D,.0600,D,66000,D,10,D,770,D,3,D,,A,,A,,A,37,D,499,D,502,D,504,D,234,D,231,D,229,D,,A,06,D,2013,D,1,D,,A,46721,D,46221,D,45719,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03511383,21,0,5,01,D,100,D,.0859,D,16792,D,10,D,209,D,,A,,A,,A,,A,0,D,,A,89,D,89,D,,A,120,D,120,D,,A,02,D,2017,D,1,D,,A,,A,16792,D,16703,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03511843,29,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,256,D,258,D,259,D,244,D,242,D,241,D,,A,11,D,2014,D,2,D,,A,42473,D,42155,D,41834,D,01,D,1,D,,A,,A,500,D,880,D,500,D,1,D,2,D
20172,03513063,28,0,5,01,D,100,D,.0859,D,60605,D,15,D,600,D,,A,,A,,A,,A,0,D,432,D,435,D,438,D,168,D,165,D,162,D,,A,11,D,2005,D,1,D,,A,23446,D,23014,D,22579,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03526513,22,0,5,01,D,100,D,.0450,D,24770,D,14,D,199,D,,A,,A,,A,,A,0,D,157,D,157,D,158,D,42,D,42,D,41,D,,A,06,D,2008,D,1,D,,A,11304,D,11147,D,10990,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03532323,24,0,5,01,D,100,D,.0859,F,81000,F,10,F,1008,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,240,F,240,F,240,F,,A,06,F,2008,F,2,F,,A,81000,F,81000,F,81000,F,01,D,,A,2,D,,A,240,F,240,F,240,F,,A,2,D
20172,03534613,21,0,5,01,D,200,D,.0725,D,49440,D,19,D,400,D,,A,,A,,A,,A,0,D,213,D,214,D,215,D,187,D,186,D,185,D,,A,11,D,2006,D,1,D,,A,31033,D,30821,D,30607,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03549423,31,0,5,01,D,100,D,.0859,D,40653,D,10,D,506,D,,A,,A,,A,,A,0,D,253,D,255,D,257,D,253,D,251,D,249,D,,A,04,D,2015,D,1,D,,A,35299,D,35045,D,34790,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03550073,52,0,5,01,D,100,D,.0474,D,40000,D,9,D,471,D,,B,,B,,B,,B,15,D,302,D,303,D,304,D,154,D,153,D,152,D,,A,12,D,2016,D,1,D,,A,39102,D,38801,D,38498,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03554343,17,0,5,01,D,100,D,.0525,D,20000,D,15,D,234,D,,B,,B,,B,,B,73,D,105,D,105,D,106,D,56,D,56,D,55,D,,A,06,D,2010,D,1,D,,A,12874,D,12769,D,12664,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03568902,21,0,5,01,D,100,D,.0420,D,70000,D,15,D,609,D,3,D,4,D,,A,,A,84,D,497,D,498,D,500,D,25,D,24,D,22,D,,A,05,D,2003,D,1,D,,A,8114,D,7617,D,7119,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03574822,17,0,5,01,D,100,D,.0859,F,84714,F,20,F,740,F,,C,,C,,C,,C,0,F,503,F,507,F,511,F,237,F,233,F,229,F,,A,07,F,2001,F,1,F,,A,33046,F,32543,F,32036,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20172,03588602,30,0,5,01,D,100,D,.0859,D,325833,T,10,D,4555,T,3,D,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2007,D,2,D,,A,47424,D,40793,D,34115,D,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20172,03589832,48,0,5,01,D,100,D,.0859,D,40403,D,15,D,400,D,,A,,A,,A,,A,0,D,375,D,378,D,381,D,25,D,22,D,19,D,,A,11,D,2002,D,1,D,,A,3474,D,3099,D,2721,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03590832,46,0,5,01,D,100,D,.0859,D,6000,D,10,D,100,D,,B,,B,,B,,B,25,D,33,D,33,D,34,D,42,D,42,D,41,D,,A,09,D,2016,D,1,D,,A,5837,D,5804,D,5771,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03592152,82,0,5,01,D,100,D,.0859,F,81000,F,10,F,1008,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,240,F,240,F,240,F,,A,06,F,2008,F,2,F,,A,81000,F,81000,F,81000,F,01,D,,A,,A,3,D,240,F,240,F,240,F,,A,2,D
20172,03592582,10,0,5,01,D,100,D,.0859,D,26868,D,15,D,266,D,,A,,A,,A,,A,0,D,175,D,176,D,177,D,91,D,90,D,89,D,,A,01,D,2007,D,1,D,,A,12764,D,12590,D,12414,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03593182,25,0,5,01,D,100,D,.0490,D,40000,D,15,D,316,D,,B,,B,,B,,B,2,D,157,D,158,D,158,D,157,D,156,D,156,D,,A,04,D,2016,D,1,D,,A,38465,D,38308,D,38151,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03593642,28,0,5,01,D,300,D,.0859,D,130534,T,15,D,1100,D,3,D,4,D,,A,,A,110,D,282,T,676,T,681,T,691,D,689,D,687,D,,A,02,D,2016,D,1,D,,A,96577,D,96279,D,95978,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03593722,16,0,5,01,D,100,D,.0859,F,40403,F,15,F,400,F,,A,,A,,A,,A,0,F,375,F,378,F,381,F,25,F,22,F,19,F,,A,11,F,2002,F,1,F,,A,3474,F,3099,F,2721,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03594032,20,0,5,01,D,100,D,.0400,F,45000,F,15,F,368,F,,B,,B,,B,,B,35,F,184,F,185,F,185,F,149,F,148,F,148,F,,A,11,F,2016,F,1,F,,A,44633,F,44449,F,44264,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20172,03594522,17,0,5,01,D,100,D,.0859,D,81000,D,10,D,1008,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,240,D,240,D,240,D,,A,06,D,2008,D,2,D,,A,81000,D,81000,D,81000,D,01,D,1,D,,A,,A,240,D,240,D,240,D,,A,2,D
20172,03595712,25,0,5,01,D,100,D,.0859,D,68291,D,10,D,850,D,,A,,A,,A,,A,0,D,369,D,372,D,374,D,481,D,478,D,476,D,,A,11,D,2016,D,1,D,,A,67200,D,66831,D,66459,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03597232,13,0,1,01,D,100,D,.0859,D,40000,D,15,D,2000,D,3,D,4,D,,A,,A,1604,D,168,D,169,D,171,D,228,D,227,D,225,D,,A,02,D,2012,D,1,D,,A,31817,D,31649,D,31479,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03597552,25,0,5,01,D,100,D,.0480,F,110000,F,15,F,935,F,,B,,B,,B,,B,77,F,616,F,618,F,621,F,242,F,240,F,237,F,,A,02,F,2009,F,1,F,,A,60583,F,59967,F,59349,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03599262,22,0,5,01,D,100,D,.0859,D,70000,D,10,D,871,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,0,D,0,D,0,D,,A,09,D,2007,D,2,D,,A,5099,D,4264,D,3424,D,01,D,1,D,,A,,A,0,D,0,D,0,D,1,D,2,D
20172,03602002,24,0,1,01,D,100,D,.0859,D,20000,D,5,D,925,D,,B,,B,,B,,B,514,D,313,D,316,D,318,D,98,D,95,D,93,D,,A,05,D,2015,D,1,D,,A,13643,D,13330,D,13014,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03606802,32,0,5,01,D,100,D,.0500,D,24703,D,17,D,180,D,,A,,A,,A,,A,0,D,105,D,105,D,106,D,75,D,75,D,74,D,,A,01,D,2011,D,1,D,,A,18039,D,17934,D,17829,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03606862,19,0,5,01,D,100,D,.0400,F,130000,F,20,F,788,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,0,F,0,F,0,F,,A,01,F,2000,F,2,F,,A,25283,F,24579,F,23873,F,01,D,1,D,,A,,A,0,F,0,F,0,F,1,D,2,D
20172,03608782,20,0,5,01,D,100,D,.0859,D,21000,D,7,D,334,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,0,D,0,D,0,D,,A,01,D,2016,D,2,D,,A,18312,D,18110,D,17906,D,01,D,,C,,C,,C,0,D,0,D,0,D,1,D,2,D
20172,03641871,49,0,1,01,D,100,D,.0859,D,27638,D,10,D,344,D,,A,,A,,A,,A,0,D,216,D,218,D,219,D,128,D,126,D,125,D,,A,06,D,2012,D,1,D,,A,17829,D,17613,D,17395,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03642731,22,0,1,01,D,100,D,.0859,D,17753,D,5,D,365,D,,A,,A,,A,,A,0,D,328,D,330,D,333,D,37,D,35,D,32,D,,A,04,D,2013,D,1,D,,A,5174,D,4846,D,4516,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03643621,8,0,1,01,D,100,D,.0400,D,45000,D,15,D,368,D,,B,,B,,B,,B,35,D,184,D,185,D,185,D,149,D,148,D,148,D,,A,11,D,2016,D,1,D,,A,44633,D,44449,D,44264,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20172,03643631,27,0,1,01,D,100,D,.0859,F,33000,F,15,F,327,F,,A,,A,,A,,A,0,F,191,F,192,F,194,F,47,F,46,F,44,F,,A,09,F,2004,F,2,F,,A,9054,F,8792,F,8528,F,01,D,,A,,A,,A,240,F,239,F,238,F,1,D,2,D
20172,03644651,16,0,1,01,D,100,D,.0400,D,50000,D,12,D,529,D,,B,,B,,B,,B,91,D,276,D,277,D,278,D,162,D,161,D,160,D,,A,08,D,2016,D,1,D,,A,48634,D,48358,D,48082,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03647971,16,0,1,01,D,100,D,.0859,D,30128,D,10,D,375,D,,A,,A,,A,,A,0,D,290,D,292,D,294,D,85,D,83,D,81,D,,A,01,D,2010,D,1,D,,A,11863,D,11573,D,11281,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03649701,14,0,1,01,D,100,D,.0859,F,21000,F,7,F,334,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,0,F,0,F,0,F,,A,01,F,2016,F,2,F,,A,18312,F,18110,F,17906,F,01,D,,A,,A,,A,0,F,0,F,0,F,1,D,2,D
20172,03657331,67,0,1,01,D,100,D,.0859,D,97675,D,15,D,967,D,,A,,A,,A,,A,0,D,367,D,369,D,372,D,600,D,598,D,595,D,,A,06,D,2013,D,1,D,,A,83882,D,83515,D,83146,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03657331,68,0,1,01,D,100,D,.0859,D,38652,D,12,D,431,D,,A,,A,,A,,A,0,D,,A,,A,154,D,,A,,A,277,D,,A,04,D,2017,D,1,D,,A,,A,,A,38652,D,02,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03658181,11,0,1,01,D,100,D,.0859,F,81000,F,10,F,1008,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,240,F,240,F,240,F,,A,06,F,2008,F,2,F,,A,81000,F,81000,F,81000,F,01,D,,C,,C,,C,240,F,240,F,240,F,,A,2,D
20172,03659681,25,0,1,01,D,100,D,.0500,D,84195,D,7,D,1190,D,,A,,A,,A,,A,0,D,897,D,901,D,904,D,293,D,289,D,286,D,,A,10,D,2015,D,1,D,,A,70340,D,69443,D,68543,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03660951,22,0,1,01,D,100,D,.0800,D,64982,D,15,D,621,D,,A,,A,,A,,A,0,D,417,D,420,D,422,D,204,D,201,D,199,D,,A,03,D,2007,D,1,D,,A,30627,D,30210,D,29791,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03661601,12,0,1,01,D,100,D,.0859,D,28016,D,5,D,576,D,,A,,A,,A,,A,0,D,475,D,478,D,482,D,101,D,98,D,94,D,,A,06,D,2014,D,1,D,,A,14096,D,13621,D,13143,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03662631,12,0,1,01,D,100,D,.0400,F,18766,F,10,F,190,F,,A,,A,,A,,A,0,F,134,F,134,F,134,F,56,F,56,F,56,F,,A,12,F,2015,F,1,F,,A,16943,F,16809,F,16675,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
