QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20172,03662671,9,0,1,01,D,100,D,.0450,D,50000,D,12,D,450,D,,A,,A,,A,,A,0,D,368,D,369,D,370,D,82,D,81,D,80,D,,A,09,D,2009,D,1,D,,A,21961,D,21593,D,21224,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03663191,38,0,1,01,D,100,D,.0859,D,7793,D,10,D,97,D,,A,,A,,A,,A,0,D,74,D,75,D,75,D,23,D,22,D,22,D,,A,05,D,2010,D,1,D,,A,3217,D,3143,D,3068,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03663281,21,0,1,01,D,100,D,.0480,D,110000,D,15,D,935,D,,B,,B,,B,,B,77,D,616,D,618,D,621,D,242,D,240,D,237,D,,A,02,D,2009,D,1,D,,A,60583,D,59967,D,59349,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03664481,9,0,1,01,D,100,D,.0450,F,325833,V,,A,,A,3,F,,A,,A,,A,187,F,,A,,A,,A,,A,,A,,A,,A,06,F,2017,D,2,D,,A,,A,,A,,A,01,D,,C,,C,,C,1200,F,1200,F,1200,F,,C,,A
20172,03665151,10,0,1,01,D,100,D,.0400,D,67000,D,20,D,588,D,,B,,B,,B,,B,182,D,219,D,219,D,220,D,187,D,187,D,186,D,,A,09,D,2012,D,1,D,,A,56212,D,55993,D,55774,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03666761,26,0,1,01,D,100,D,.0859,D,14900,D,10,D,185,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,05,D,2015,D,2,D,,A,13030,D,12938,D,12845,D,01,D,1,D,,A,,A,1000,D,1000,D,1000,D,1,D,2,D
20172,03668601,10,0,1,01,D,100,D,.0859,D,58971,D,10,D,734,D,,A,,A,,A,,A,0,D,669,D,674,D,679,D,65,D,60,D,55,D,,A,04,D,2008,D,1,D,,A,9080,D,8411,D,7737,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03669451,27,0,1,01,D,100,D,.0859,D,75000,D,15,D,743,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,11,D,2006,D,2,D,,A,34158,D,33660,D,33158,D,01,D,1,D,,A,,A,500,D,500,D,500,D,1,D,2,D
20172,03670011,8,0,1,01,D,100,D,.0859,D,30302,D,15,D,300,D,,A,,A,,A,,A,0,D,144,D,145,D,146,D,156,D,155,D,154,D,,A,10,D,2010,D,1,D,,A,21807,D,21663,D,21518,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20172,03670221,16,0,1,01,D,100,D,.0400,D,45000,D,10,D,456,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,04,D,2010,D,2,D,,A,15834,D,15432,D,15027,D,01,D,1,D,,A,,A,200,D,200,D,200,D,1,D,2,D
20173,03502944,10,0,5,01,D,100,D,.0859,D,98483,D,15,D,975,D,3,D,4,D,,A,,A,0,D,882,D,889,D,895,D,93,D,86,D,80,D,,A,06,D,2003,D,1,D,,A,12945,D,12063,D,11175,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03506454,19,0,5,01,D,100,D,.0859,D,34047,D,5,D,700,D,3,D,4,D,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,11,D,2010,D,1,D,,A,,A,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03507564,23,0,5,01,D,100,D,.0600,D,66000,D,10,D,770,D,3,D,,A,,A,,A,37,D,507,D,509,D,512,D,226,D,224,D,221,D,,A,06,D,2013,D,1,D,,A,45215,D,44708,D,44199,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03511384,25,0,5,01,D,100,D,.0859,D,16792,D,10,D,209,D,,A,,A,,A,,A,0,D,90,D,91,D,91,D,119,D,118,D,118,D,,A,02,D,2017,D,1,D,,A,16614,D,16524,D,16433,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03511844,21,0,5,01,D,100,D,.0859,D,50000,D,10,D,622,D,,A,,A,,A,,A,0,D,259,D,261,D,263,D,241,D,239,D,237,D,,A,12,D,2014,D,2,D,,A,41834,D,41511,D,41186,D,01,D,1,D,,A,,A,500,D,500,D,500,D,1,D,2,D
20173,03513064,49,0,5,01,D,100,D,.0859,D,60605,D,15,D,600,D,,A,,A,,A,,A,0,D,442,D,445,D,448,D,158,D,155,D,152,D,,A,11,D,2005,D,1,D,,A,22140,D,21699,D,21254,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03524724,14,0,5,01,D,100,D,.0859,F,50000,F,10,F,1000,F,,B,,B,,B,,B,378,F,302,F,305,F,307,F,320,F,317,F,315,F,,A,10,F,2015,F,1,F,,A,44646,F,44343,F,44039,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03524814,38,0,5,01,D,100,D,.0859,D,44992,D,10,D,560,D,,A,,A,,A,,A,0,D,257,D,259,D,261,D,303,D,301,D,299,D,,A,06,D,2016,D,1,D,,A,42279,D,42022,D,41762,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03526514,27,0,5,01,D,100,D,.0450,D,24770,D,14,D,199,D,,A,,A,,A,,A,0,D,160,D,160,D,161,D,39,D,39,D,38,D,,A,04,D,2008,D,1,D,,A,10515,D,10355,D,10195,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03532324,26,0,5,01,D,100,D,.0859,F,81000,F,,A,,A,,A,,A,,A,,A,335,F,435,F,438,F,441,F,574,F,571,F,567,F,,A,02,F,2017,D,2,D,,A,79706,F,79268,F,78827,F,01,D,,A,2,D,,A,1250,D,1300,D,1364,T,,A,2,D
20173,03534614,21,0,5,01,D,200,D,.0725,D,49440,D,19,D,400,D,,A,,A,,A,,A,0,D,216,D,218,D,219,D,184,D,182,D,181,D,,A,11,D,2006,D,1,D,,A,30392,D,30176,D,29958,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03549424,31,0,5,01,D,100,D,.0859,D,40653,D,10,D,506,D,,A,,A,,A,,A,0,D,259,D,261,D,263,D,247,D,245,D,243,D,,A,04,D,2015,D,1,D,,A,34533,D,34274,D,34014,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03550074,41,0,5,01,D,100,D,.0474,D,40000,D,9,D,471,D,,B,,B,,B,,B,15,D,305,D,306,D,308,D,151,D,150,D,148,D,,A,12,D,2016,D,1,D,,A,38194,D,37889,D,37583,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03554344,14,0,5,01,D,100,D,.0525,D,20000,D,15,D,234,D,,B,,B,,B,,B,73,D,106,D,107,D,107,D,55,D,54,D,54,D,,A,06,D,2010,D,1,D,,A,12558,D,12452,D,12346,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03568903,22,0,5,01,D,100,D,.0420,D,70000,D,15,D,609,D,3,D,4,D,,A,,A,84,D,502,D,504,D,505,D,17,D,16,D,15,D,,A,05,D,2003,D,1,D,,A,6619,D,6117,D,5613,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03574353,9,0,1,01,D,100,D,.0600,D,20000,D,15,D,169,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2010,D,2,D,,A,13050,D,12947,D,12843,D,01,D,,A,,A,3,D,200,D,200,D,200,D,1,D,2,D
20173,03574823,12,0,5,01,D,100,D,.0859,F,20000,F,15,F,206,F,,B,,B,,B,,B,8,F,85,F,85,F,86,F,113,F,113,F,112,F,,A,04,F,2012,F,1,F,,A,15824,F,15740,F,15654,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20173,03577093,23,0,5,01,D,100,D,.0859,D,105000,D,15,D,1256,D,,B,,B,,B,,B,216,D,929,D,936,D,942,D,111,D,104,D,98,D,,A,08,D,2003,D,1,D,,A,15514,D,14586,D,13650,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03588603,35,0,5,01,D,100,D,.0859,D,325833,T,10,D,4555,T,3,D,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2007,D,2,D,,A,27389,D,20615,D,13792,D,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20173,03589833,41,0,5,01,D,100,D,.0859,D,40403,D,15,D,400,D,,A,,A,,A,,A,0,D,397,D,,A,,A,3,D,,A,,A,,A,06,D,2002,D,1,D,,A,397,D,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03590833,39,0,5,01,D,100,D,.0859,D,6000,D,10,D,100,D,,B,,B,,B,,B,25,D,34,D,34,D,34,D,41,D,41,D,41,D,,A,09,D,2016,D,1,D,,A,5737,D,5703,D,5669,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03592153,56,0,5,01,D,100,D,.0859,F,45000,D,,A,349,D,,A,,A,,A,,A,0,F,86,F,86,F,87,F,263,F,263,F,262,F,,A,06,F,2008,F,1,D,,A,36696,F,36610,F,36523,F,01,D,,A,,A,3,D,,A,,A,,A,,A,2,D
20173,03592583,11,0,5,01,D,100,D,.0859,D,26868,D,15,D,266,D,,A,,A,,A,,A,0,D,154,D,155,D,156,D,112,D,111,D,110,D,,A,10,D,2008,D,1,D,,A,15704,D,15550,D,15395,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03593183,38,0,5,01,D,100,D,.0490,D,40000,D,15,D,316,D,,B,,B,,B,,B,2,D,159,D,160,D,160,D,155,D,154,D,154,D,,A,04,D,2016,D,1,D,,A,37993,D,37834,D,37674,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03593723,12,0,5,01,D,100,D,.0620,F,17000,F,10,F,210,F,,B,,B,,B,,B,20,F,108,F,109,F,109,F,82,F,81,F,81,F,,A,05,F,2016,F,1,F,,A,15847,F,15739,F,15630,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03594033,14,0,5,01,D,100,D,.0859,F,20000,F,15,F,206,F,,B,,B,,B,,B,8,F,85,F,85,F,86,F,113,F,113,F,112,F,,A,04,F,2012,F,1,F,,A,15824,F,15740,F,15654,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20173,03594523,22,0,5,01,D,100,D,.0859,D,81000,D,5,D,1665,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2008,D,2,D,,A,,A,,A,,A,01,D,1,D,,A,,A,0,D,0,D,0,D,,A,2,D
20173,03595713,23,0,5,01,D,100,D,.0859,D,68291,D,10,D,850,D,,A,,A,,A,,A,0,D,377,D,380,D,382,D,473,D,470,D,468,D,,A,11,D,2016,D,1,D,,A,66085,D,65708,D,65328,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03597233,16,0,5,01,D,100,D,.0859,D,40000,D,15,D,2000,D,3,D,4,D,,A,,A,1604,D,172,D,173,D,174,D,224,D,223,D,222,D,,A,02,D,2012,D,1,D,,A,31309,D,31137,D,30964,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03597553,33,0,5,01,D,100,D,.0480,F,110000,F,15,F,935,F,,B,,B,,B,,B,77,F,623,F,626,F,628,F,235,F,232,F,230,F,,A,02,F,2009,F,1,F,,A,58729,F,58106,F,57480,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03599263,22,0,5,01,D,100,D,.0859,D,70000,D,10,D,871,D,,A,,A,,A,,A,0,D,852,D,858,D,864,D,19,D,13,D,7,D,,A,09,D,2007,D,2,D,,A,2627,D,1774,D,916,D,01,D,1,D,,A,,A,0,D,0,D,0,D,1,D,,A
20173,03606803,25,0,5,01,D,100,D,.0500,D,24703,D,17,D,180,D,,A,,A,,A,,A,0,D,106,D,107,D,107,D,74,D,73,D,73,D,,A,01,D,2011,D,1,D,,A,17723,D,17617,D,17510,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03606863,23,0,5,01,D,100,D,.0859,F,105000,F,15,F,1256,F,,B,,B,,B,,B,216,F,929,F,936,F,942,F,111,F,104,F,98,F,,A,08,F,2003,F,1,F,,A,15514,F,14586,F,13650,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20173,03641872,74,0,5,01,D,100,D,.0859,D,27638,D,10,D,344,D,,A,,A,,A,,A,0,D,221,D,223,D,224,D,123,D,121,D,120,D,,A,06,D,2012,D,1,D,,A,17176,D,16955,D,16732,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03642732,34,0,5,01,D,100,D,.0859,D,17753,D,5,D,365,D,,A,,A,,A,,A,0,D,335,D,337,D,340,D,30,D,28,D,25,D,,A,04,D,2013,D,1,D,,A,4183,D,3848,D,3510,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03643622,8,0,5,01,D,100,D,.0400,D,45000,D,15,D,368,D,,B,,B,,B,,B,35,D,186,D,187,D,187,D,147,D,146,D,146,D,,A,11,D,2016,D,1,D,,A,44079,D,43893,D,43706,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20173,03643632,32,0,5,01,D,100,D,.0420,F,70000,F,15,F,609,F,3,F,4,F,,A,,A,84,F,502,F,504,F,505,F,17,F,16,F,15,F,,A,05,F,2003,F,1,F,,A,6619,F,6117,F,5613,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03644532,15,0,1,01,D,100,D,.0859,F,131310,F,15,F,1300,F,,C,,C,,C,,C,0,F,462,F,465,F,469,F,838,F,835,F,831,F,,A,06,F,2014,F,1,F,,A,154328,V,160306,V,155094,V,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20173,03644652,33,0,5,01,D,100,D,.0400,D,50000,D,12,D,529,D,,B,,B,,B,,B,91,D,279,D,280,D,281,D,159,D,158,D,157,D,,A,08,D,2016,D,1,D,,A,47804,D,47525,D,47246,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03647972,26,0,5,01,D,100,D,.0859,D,30128,D,10,D,375,D,,A,,A,,A,,A,0,D,296,D,298,D,301,D,79,D,77,D,74,D,,A,01,D,2010,D,1,D,,A,10987,D,10690,D,10392,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03648532,10,0,1,01,D,100,D,.0859,D,91269,D,10,D,1136,D,3,D,4,D,,A,,A,0,D,611,D,615,D,620,D,525,D,521,D,516,D,,A,07,D,2014,D,1,D,,A,73374,D,72763,D,72148,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03649702,21,0,5,01,D,100,D,.0859,F,75000,F,15,F,743,F,,A,,A,,A,,A,0,F,343,F,345,F,348,F,157,F,155,F,152,F,,A,11,F,2006,F,2,F,,A,32653,F,32144,F,31632,F,01,D,,A,,A,,A,500,F,500,F,500,F,1,D,2,D
20173,03657332,72,0,5,01,D,100,D,.0859,D,97675,D,15,D,967,D,,A,,A,,A,,A,0,D,374,D,377,D,380,D,593,D,590,D,587,D,,A,06,D,2013,D,1,D,,A,82774,D,82400,D,82023,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03657332,73,0,5,01,D,100,D,.0859,D,38652,D,12,D,431,D,,A,,A,,A,,A,0,D,155,D,157,D,158,D,276,D,274,D,273,D,,A,04,D,2017,D,1,D,,A,38498,D,38342,D,38186,D,02,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03658182,16,0,5,01,D,100,D,.4000,F,18000,D,,A,110,D,,A,,A,,A,,A,24,F,29,F,29,F,29,F,57,F,57,F,57,F,,A,04,F,2015,D,2,D,,A,17010,F,16981,F,16951,F,01,D,,C,,C,,C,0,D,0,D,0,D,,A,2,D
20173,03659682,38,0,5,01,D,100,D,.0500,D,84195,D,7,D,1190,D,,A,,A,,A,,A,0,D,908,D,912,D,916,D,282,D,278,D,274,D,,A,10,D,2015,D,1,D,,A,67638,D,66730,D,65818,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03660952,37,0,5,01,D,100,D,.0800,D,64982,D,15,D,621,D,,A,,A,,A,,A,0,D,425,D,428,D,431,D,196,D,193,D,190,D,,A,03,D,2007,D,1,D,,A,29368,D,28943,D,28515,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03661602,19,0,5,01,D,100,D,.0859,D,46277,D,10,D,576,D,,A,,A,,A,,A,0,D,316,D,319,D,321,D,260,D,257,D,255,D,,A,06,D,2014,D,1,D,,A,36268,D,35951,D,35633,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03662242,19,0,5,01,D,100,D,.0700,D,18802,D,15,D,169,D,,A,,A,,A,,A,0,D,59,D,60,D,60,D,110,D,109,D,109,D,,A,06,D,2017,D,1,D,,A,18802,D,18743,D,18683,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03662322,17,0,1,01,D,100,D,.0859,D,10555,D,5,D,217,D,,A,,A,,A,,A,0,D,168,D,169,D,170,D,49,D,48,D,47,D,,A,06,D,2015,D,1,D,,A,6866,D,6698,D,6529,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03663192,36,0,5,01,D,100,D,.0859,D,7793,D,10,D,97,D,,A,,A,,A,,A,0,D,77,D,78,D,78,D,20,D,19,D,19,D,,A,02,D,2010,D,1,D,,A,2765,D,2688,D,2610,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03663282,18,0,5,01,D,100,D,.0480,D,110000,D,15,D,935,D,,B,,B,,B,,B,77,D,623,D,626,D,628,D,235,D,232,D,230,D,,A,02,D,2009,D,1,D,,A,58729,D,58106,D,57480,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03664482,15,0,5,01,D,100,D,.0400,F,45000,F,15,F,368,F,,B,,B,,B,,B,35,F,186,F,187,F,187,F,147,F,146,F,146,F,,A,11,F,2016,F,1,F,,A,44079,F,43893,F,43706,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20173,03665152,19,0,5,01,D,100,D,.0400,D,67000,D,20,D,588,D,,B,,B,,B,,B,182,D,221,D,222,D,222,D,185,D,184,D,184,D,,A,09,D,2012,D,1,D,,A,55554,D,55333,D,55112,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03666552,26,0,1,01,D,100,D,.0859,D,50000,D,10,D,1000,D,,B,,B,,B,,B,378,D,322,D,325,D,327,D,300,D,297,D,295,D,,A,02,D,2015,D,1,D,,A,41845,D,41522,D,41197,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03666762,32,0,5,01,D,100,D,.0859,D,14900,D,10,D,185,D,,A,,A,,A,,A,0,D,508,D,511,D,515,D,369,D,367,D,364,D,,A,05,D,2015,D,2,D,,A,12751,D,12657,D,12562,D,01,D,1,D,,A,,A,1000,D,1000,D,1000,D,1,D,2,D
20173,03668602,15,0,5,01,D,100,D,.0859,D,58971,D,10,D,734,D,,A,,A,,A,,A,0,D,683,D,688,D,693,D,51,D,46,D,41,D,,A,04,D,2008,D,1,D,,A,7059,D,6375,D,5687,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03669452,34,0,5,01,D,100,D,.0859,D,75000,D,15,D,743,D,,A,,A,,A,,A,0,D,343,D,345,D,348,D,157,D,155,D,152,D,,A,11,D,2006,D,2,D,,A,32653,D,32144,D,31632,D,01,D,1,D,,A,,A,500,D,500,D,500,D,1,D,2,D
20173,03670012,11,0,5,01,D,100,D,.0859,D,30302,D,15,D,300,D,,A,,A,,A,,A,0,D,158,D,159,D,160,D,142,D,141,D,140,D,,A,12,D,2009,D,1,D,,A,19853,D,19695,D,19536,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03670222,27,0,5,01,D,100,D,.0400,D,45000,D,10,D,456,D,,A,,A,,A,,A,0,D,179,D,179,D,180,D,21,D,21,D,20,D,,A,04,D,2010,D,2,D,,A,14622,D,14215,D,13807,D,01,D,1,D,,A,,A,200,D,200,D,200,D,1,D,2,D
20173,03693361,28,0,1,01,D,100,D,.0620,D,17000,D,10,D,210,D,,B,,B,,B,,B,20,D,108,D,109,D,109,D,82,D,81,D,81,D,,A,05,D,2016,D,1,D,,A,15847,D,15739,D,15630,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03699701,46,0,1,01,D,100,D,.0859,D,19282,D,10,D,240,D,,A,,A,,A,,A,0,D,106,D,106,D,107,D,134,D,134,D,133,D,,A,11,D,2016,D,1,D,,A,18765,D,18659,D,18553,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03702351,12,0,1,01,D,100,D,.0859,D,35000,D,15,D,347,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,03,D,2016,D,2,D,,A,33697,D,33592,D,33486,D,01,D,1,D,,A,,A,260,D,260,D,260,D,1,D,2,D
20173,03714421,27,0,1,01,D,100,D,.0859,F,111000,F,15,F,1099,F,,A,,A,,A,,A,0,F,826,F,832,F,838,F,273,F,267,F,261,F,,A,10,F,2005,F,1,F,,A,38088,F,37262,F,36429,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03718981,10,0,1,01,D,100,D,.0859,D,131310,D,15,D,1300,D,,C,,C,,C,,C,0,D,462,D,465,D,469,D,838,D,835,D,831,D,,A,06,D,2014,D,1,D,,A,154328,T,160306,T,155094,T,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20173,03720461,26,0,1,01,D,100,D,.0859,D,50000,D,10,D,1000,D,,B,,B,,B,,B,378,D,302,D,305,D,307,D,320,D,317,D,315,D,,A,10,D,2015,D,1,D,,A,44646,D,44343,D,44039,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03720711,14,0,1,01,D,100,D,.0859,F,26868,F,15,F,266,F,,A,,A,,A,,A,0,F,154,F,155,F,156,F,112,F,111,F,110,F,,A,10,F,2008,F,1,F,,A,15704,F,15550,F,15395,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03720971,24,0,1,01,D,100,D,.0800,D,15000,D,15,D,170,D,,B,,B,,B,,B,27,D,111,D,112,D,113,D,32,D,31,D,30,D,,A,06,D,2005,D,1,D,,A,4769,D,4658,D,4546,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03722371,10,0,1,01,D,100,D,.0859,D,20000,D,15,D,206,D,,B,,B,,B,,B,8,D,85,D,85,D,86,D,113,D,113,D,112,D,,A,04,D,2012,D,1,D,,A,15824,D,15740,D,15654,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20173,03723401,37,0,1,01,D,100,D,.0625,D,11495,D,3,D,351,D,,A,,A,,A,,A,0,D,335,D,337,D,338,D,13,D,11,D,10,D,,A,02,D,2015,D,1,D,,A,3078,D,2743,D,2407,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03734481,29,0,1,01,D,100,D,.0859,D,325833,T,10,D,4555,T,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2015,D,2,D,,A,154328,T,160306,T,155094,T,01,D,1,D,,A,,A,1220,D,1220,D,1220,D,1,D,2,D
20173,03738311,21,0,1,01,D,100,D,.1150,D,30000,D,15,D,360,D,,B,,B,,B,,B,10,D,193,D,194,D,196,D,157,D,156,D,154,D,,A,08,D,2007,D,1,D,,A,16424,D,16232,D,16037,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03741741,47,0,1,01,D,100,D,.0859,D,16068,D,10,D,200,D,,A,,A,,A,,A,0,D,144,D,145,D,146,D,56,D,55,D,54,D,,A,04,D,2011,D,1,D,,A,7814,D,7670,D,7525,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20173,03743431,14,0,1,01,D,100,D,.0375,F,100000,D,,A,,A,,A,,A,,A,,A,0,F,168,F,169,F,169,F,295,F,295,F,294,F,,A,05,F,2014,D,1,D,,A,94271,F,94102,F,93933,F,01,D,1,D,,A,,A,463,F,463,F,463,F,,A,2,D
20173,03743601,5,0,1,01,D,100,D,.0859,D,111000,D,15,D,1099,D,,A,,A,,A,,A,0,D,826,D,832,D,838,D,273,D,267,D,261,D,,A,10,D,2005,D,1,D,,A,38088,D,37262,D,36429,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
