QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20173,03744601,20,0,1,01,D,100,D,.0859,F,14900,F,10,F,185,F,,A,,A,,A,,A,0,F,508,F,511,F,515,F,369,F,367,F,364,F,,A,05,F,2015,F,2,F,,A,12751,F,12657,F,12562,F,01,D,,A,,A,,A,1000,F,1000,F,1000,F,1,D,2,D
20174,03574354,16,0,5,01,D,100,D,.0600,D,20000,D,15,D,169,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2010,D,2,D,,A,12738,D,12633,D,12527,D,01,D,,A,,A,3,D,,A,,A,,A,1,D,2,D
20174,03574824,14,0,5,01,D,100,D,.0859,F,20000,F,15,F,206,F,,B,,B,,B,,B,8,F,58,F,58,F,59,F,140,F,140,F,139,F,,A,12,F,2016,F,1,F,,A,19550,F,19492,F,19434,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20174,03577094,23,0,5,01,D,100,D,.0859,D,105000,D,15,D,1256,D,,B,,B,,B,,B,216,D,963,D,970,D,976,D,77,D,70,D,64,D,,A,06,D,2003,D,1,D,,A,10803,D,9840,D,8871,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03588604,39,0,5,01,D,100,D,.0859,D,325833,T,10,D,4555,T,3,D,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2007,D,2,D,,A,6921,D,0,D,,B,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20174,03589834,50,0,5,01,D,100,D,.0859,D,40403,D,15,D,400,D,,A,,A,,A,,A,0,D,394,D,397,D,,A,6,D,3,D,,A,,A,10,D,2002,D,1,D,,A,791,D,397,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03590834,43,0,5,01,D,100,D,.0859,D,6000,D,10,D,100,D,,B,,B,,B,,B,25,D,35,D,35,D,35,D,40,D,40,D,40,D,,A,09,D,2016,D,1,D,,A,5635,D,5600,D,5565,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03592154,76,0,5,01,D,100,D,.0480,F,30000,F,15,F,250,F,,B,,B,,B,,B,16,F,0,F,0,F,0,F,234,F,234,F,234,F,,A,04,F,2014,F,1,F,,A,30000,F,30000,F,30000,F,01,D,,A,,A,3,D,,A,,A,,A,,A,2,D
20174,03592584,11,0,5,01,D,100,D,.0859,D,26868,D,15,D,266,D,,A,,A,,A,,A,0,D,232,D,234,D,236,D,34,D,32,D,30,D,,A,03,D,2004,D,1,D,,A,4709,D,4477,D,4243,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03593184,46,0,5,01,D,100,D,.0490,D,40000,D,15,D,316,D,,B,,B,,B,,B,2,D,161,D,161,D,162,D,153,D,153,D,152,D,,A,04,D,2016,D,1,D,,A,37514,D,37353,D,37192,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03593724,13,0,5,01,D,100,D,.0859,F,30302,F,15,F,300,F,,A,,A,,A,,A,0,F,255,F,256,F,258,F,45,F,44,F,42,F,,A,08,F,2004,F,1,F,,A,6340,F,6085,F,5829,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03594034,13,0,5,01,D,100,D,.0450,F,36000,F,15,F,275,F,,C,,C,,C,,C,0,F,214,F,215,F,215,F,61,F,60,F,60,F,,A,03,F,2008,F,2,F,,A,16345,F,16131,F,15917,F,01,D,,C,,C,,C,350,F,350,F,350,F,,C,,A
20174,03594524,28,0,5,01,D,100,D,.0859,D,81000,D,10,D,1008,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,,A,,A,,A,,A,06,D,2008,D,2,D,,A,81000,D,81000,D,81000,D,01,D,1,D,,A,,A,0,D,0,D,0,D,,A,2,D
20174,03595714,19,0,5,01,D,100,D,.0859,D,68291,D,10,D,850,D,,A,,A,,A,,A,0,D,385,D,388,D,391,D,465,D,462,D,459,D,,A,11,D,2016,D,1,D,,A,64946,D,64561,D,64173,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03597234,18,0,5,01,D,100,D,.0859,D,40000,D,15,D,2000,D,3,D,4,D,,A,,A,1604,D,176,D,177,D,178,D,220,D,219,D,218,D,,A,02,D,2012,D,1,D,,A,30789,D,30614,D,30437,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03597554,19,0,5,01,D,100,D,.0480,F,110000,F,15,F,935,F,,B,,B,,B,,B,77,F,631,F,633,F,636,F,227,F,225,F,222,F,,A,02,F,2009,F,1,F,,A,56852,F,56221,F,55588,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03599264,22,0,5,01,D,100,D,.0859,D,70000,D,10,D,871,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2007,D,2,D,,A,,A,,A,,A,01,D,1,D,,A,,A,0,D,0,D,0,D,1,D,2,D
20174,03606804,27,0,5,01,D,100,D,.0500,D,24703,D,17,D,180,D,,A,,A,,A,,A,0,D,107,D,108,D,108,D,73,D,72,D,72,D,,A,01,D,2011,D,1,D,,A,17403,D,17296,D,17188,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03606864,23,0,5,01,D,100,D,.0859,F,105000,F,15,F,1256,F,,B,,B,,B,,B,216,F,963,F,970,F,976,F,77,F,70,F,64,F,,A,06,F,2003,F,1,F,,A,10803,F,9840,F,8871,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20174,03608784,23,0,5,01,D,100,D,.0859,D,21000,D,7,D,334,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,01,D,2016,D,2,D,,A,17076,D,16865,D,16652,D,01,D,,C,,C,,C,,A,,A,,A,1,D,2,D
20174,03641873,79,0,5,01,D,100,D,.0859,D,27638,D,10,D,344,D,,A,,A,,A,,A,0,D,226,D,227,D,229,D,118,D,117,D,115,D,,A,06,D,2012,D,1,D,,A,16508,D,16282,D,16054,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03642733,30,0,5,01,D,100,D,.0859,D,17753,D,5,D,365,D,,A,,A,,A,,A,0,D,342,D,345,D,347,D,23,D,20,D,18,D,,A,04,D,2013,D,1,D,,A,3170,D,2828,D,2483,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03643623,9,0,5,01,D,100,D,.0400,D,45000,D,15,D,867,D,3,D,4,D,5,D,,A,534,D,,A,,A,189,D,,A,,A,144,D,,A,11,D,2016,D,1,D,092017,D,,A,,A,43142,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03643623,26,0,5,01,D,100,D,.0400,D,45000,D,15,D,368,D,,B,,B,,B,,B,35,D,188,D,189,D,,A,145,D,144,D,,A,092017,D,11,D,2016,D,1,D,,A,43519,D,43331,D,,A,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20174,03643633,41,0,5,01,D,100,D,.0859,D,25000,D,8,D,377,D,,B,,B,,B,,B,16,D,268,D,269,D,271,D,93,D,92,D,90,D,,A,01,D,2013,D,1,D,,A,13051,D,12783,D,12514,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03644653,35,0,5,01,D,100,D,.0400,D,50000,D,12,D,529,D,,B,,B,,B,,B,91,D,281,D,282,D,283,D,157,D,156,D,155,D,,A,08,D,2016,D,1,D,,A,46965,D,46684,D,46401,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03647063,18,0,1,03,D,300,D,.0450,D,130534,T,15,D,390,D,,A,,A,,A,,A,0,D,282,T,255,D,256,D,135,D,135,D,134,D,,A,01,D,2012,D,1,D,,A,36124,D,35869,D,35614,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03647973,28,0,5,01,D,100,D,.0859,D,30128,D,10,D,375,D,,A,,A,,A,,A,0,D,303,D,305,D,307,D,72,D,70,D,68,D,,A,01,D,2010,D,1,D,,A,10091,D,9788,D,9483,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03648533,15,0,5,01,D,100,D,.0859,D,91269,D,10,D,1136,D,3,D,4,D,,A,,A,0,D,624,D,628,D,633,D,512,D,508,D,503,D,,A,07,D,2014,D,1,D,,A,71529,D,70905,D,70276,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03649703,17,0,5,01,D,100,D,.1150,F,30000,F,15,F,360,F,,B,,B,,B,,B,10,F,200,F,202,F,204,F,150,F,148,F,146,F,,A,07,F,2007,F,1,F,,A,15643,F,15443,F,15241,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03658183,19,0,5,01,D,100,D,.0425,F,12000,F,10,F,123,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,,A,,A,,A,,A,09,F,2014,F,2,F,,A,12000,F,12000,F,12000,F,01,D,,C,,C,,C,65,F,80,F,70,F,,A,2,D
20174,03659683,51,0,5,01,D,100,D,.0500,D,84195,D,7,D,1190,D,,A,,A,,A,,A,0,D,920,D,923,D,927,D,270,D,267,D,263,D,,A,10,D,2015,D,1,D,,A,64902,D,63983,D,63059,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03660953,24,0,5,01,D,100,D,.0800,D,64982,D,15,D,621,D,,A,,A,,A,,A,0,D,434,D,437,D,440,D,187,D,184,D,181,D,,A,03,D,2007,D,1,D,,A,28084,D,27650,D,27214,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03661603,22,0,5,01,D,100,D,.0859,D,46277,D,10,D,576,D,,A,,A,,A,,A,0,D,323,D,326,D,328,D,253,D,250,D,248,D,,A,06,D,2014,D,1,D,,A,35312,D,34989,D,34663,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03662243,34,0,5,01,D,100,D,.0700,D,18802,D,15,D,169,D,,A,,A,,A,,A,0,D,60,D,61,D,61,D,109,D,108,D,108,D,,A,06,D,2017,D,1,D,,A,18623,D,18563,D,18502,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03662323,39,0,5,01,D,100,D,.0859,D,10555,D,5,D,217,D,,A,,A,,A,,A,0,D,171,D,173,D,174,D,46,D,44,D,43,D,,A,06,D,2015,D,1,D,,A,6358,D,6187,D,6014,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03662673,24,0,5,01,D,100,D,.0450,D,50000,D,12,D,450,D,,A,,A,,A,,A,0,D,376,D,377,D,379,D,74,D,73,D,71,D,,A,09,D,2009,D,1,D,,A,19734,D,19358,D,18981,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03663283,25,0,5,01,D,100,D,.0480,D,110000,D,15,D,935,D,,B,,B,,B,,B,77,D,631,D,633,D,636,D,227,D,225,D,222,D,,A,02,D,2009,D,1,D,,A,56852,D,56221,D,55588,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03664483,19,0,5,01,D,100,D,.0400,D,45000,D,10,D,368,D,3,D,,A,,A,,A,35,D,187,D,188,D,188,D,146,D,145,D,144,D,,A,09,D,2017,D,1,D,092017,D,43520,D,43332,D,43144,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03665153,17,0,5,01,D,100,D,.0400,D,67000,D,20,D,588,D,,B,,B,,B,,B,182,D,223,D,224,D,225,D,183,D,182,D,181,D,,A,09,D,2012,D,1,D,,A,54889,D,54666,D,54443,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03668603,18,0,5,01,D,100,D,.0859,D,58971,D,10,D,734,D,,A,,A,,A,,A,0,D,698,D,703,D,708,D,36,D,31,D,26,D,,A,04,D,2008,D,1,D,,A,4994,D,4295,D,3592,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03669453,36,0,5,01,D,100,D,.0859,D,75000,D,15,D,743,D,,A,,A,,A,,A,0,D,342,D,345,D,347,D,147,D,144,D,142,D,,A,11,D,2006,D,2,D,,A,31116,D,30596,D,30073,D,01,D,1,D,,A,,A,489,D,489,D,489,D,1,D,2,D
20174,03670013,9,0,5,01,D,100,D,.0859,D,30302,D,15,D,300,D,,A,,A,,A,,A,0,D,255,D,256,D,258,D,45,D,44,D,42,D,,A,08,D,2004,D,1,D,,A,6340,D,6085,D,5829,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03670223,22,0,5,01,D,100,D,.0400,D,45000,D,10,D,456,D,,A,,A,,A,,A,0,D,180,D,181,D,182,D,20,D,19,D,18,D,,A,04,D,2010,D,2,D,,A,13397,D,12986,D,12574,D,01,D,1,D,,A,,A,200,D,200,D,200,D,1,D,2,D
20174,03693362,24,0,5,01,D,100,D,.0620,D,17000,D,10,D,210,D,,B,,B,,B,,B,20,D,110,D,110,D,111,D,80,D,80,D,79,D,,A,05,D,2016,D,1,D,,A,15521,D,15411,D,15300,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03696792,19,0,1,01,D,100,D,.0425,D,12000,D,10,D,123,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,,A,,A,,A,,A,09,D,2014,D,2,D,,A,12000,D,12000,D,12000,D,01,D,,A,2,D,,A,65,D,80,D,70,D,,A,2,D
20174,03699702,52,0,5,01,D,100,D,.0859,D,19282,D,10,D,240,D,,A,,A,,A,,A,0,D,108,D,109,D,110,D,132,D,131,D,130,D,,A,11,D,2016,D,1,D,,A,18445,D,18338,D,18229,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03702352,14,0,5,01,D,100,D,.0859,D,35000,D,15,D,347,D,,A,,A,,A,,A,0,D,82,D,83,D,83,D,183,D,182,D,182,D,,A,03,D,2016,D,2,D,,A,33379,D,33272,D,33163,D,01,D,1,D,,A,,A,265,D,265,D,265,D,1,D,2,D
20174,03714422,34,0,5,01,D,100,D,.0859,F,325833,V,10,F,4555,V,,A,,A,,A,,A,0,F,601,F,605,F,609,F,599,F,595,F,591,F,,A,10,F,2015,F,2,F,,A,154328,V,160306,V,155094,V,01,D,,A,,A,,A,1200,F,1200,F,1200,F,1,D,2,D
20174,03720462,31,0,5,01,D,100,D,.0859,D,50000,D,10,D,1000,D,,B,,B,,B,,B,378,D,309,D,311,D,313,D,313,D,311,D,309,D,,A,10,D,2015,D,1,D,,A,43732,D,43423,D,43112,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03720712,20,0,5,01,D,100,D,.0859,F,27638,F,10,F,344,F,,A,,A,,A,,A,0,F,226,F,227,F,229,F,118,F,117,F,115,F,,A,06,F,2012,F,1,F,,A,16508,F,16282,F,16054,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03720972,12,0,5,01,D,100,D,.0800,D,15000,D,15,D,170,D,,B,,B,,B,,B,27,D,110,D,111,D,112,D,33,D,32,D,31,D,,A,10,D,2005,D,1,D,,A,4880,D,4769,D,4658,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03722372,12,0,5,01,D,100,D,.0859,D,20000,D,15,D,206,D,,B,,B,,B,,B,8,D,58,D,58,D,59,D,140,D,140,D,139,D,,A,12,D,2016,D,1,D,,A,19550,D,19492,D,19434,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20174,03723402,44,0,5,01,D,100,D,.0625,D,11495,D,3,D,351,D,,A,,A,,A,,A,0,D,340,D,342,D,344,D,8,D,7,D,5,D,,A,02,D,2015,D,1,D,,A,2068,D,1728,D,1386,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03734482,38,0,5,01,D,100,D,.0859,D,325833,T,10,D,4555,T,,A,,A,,A,,A,0,D,601,D,605,D,609,D,599,D,595,D,591,D,,A,10,D,2015,D,2,D,,A,154328,T,160306,T,155094,T,01,D,1,D,,A,,A,1200,D,1200,D,1200,D,1,D,2,D
20174,03736232,24,0,1,01,D,100,D,.0859,F,325833,V,10,F,4555,V,,A,,A,,A,,A,0,F,601,F,605,F,609,F,599,F,595,F,591,F,,A,10,F,2015,F,2,F,,A,154328,V,160306,V,155094,V,01,D,,A,,A,,A,1200,F,1200,F,1200,F,1,D,2,D
20174,03736742,9,0,1,01,D,100,D,.0500,F,24703,F,17,F,180,F,,A,,A,,A,,A,0,F,107,F,108,F,108,F,73,F,72,F,72,F,,A,01,F,2011,F,1,F,,A,17403,F,17296,F,17188,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03738312,26,0,5,01,D,100,D,.1150,D,30000,D,15,D,360,D,,B,,B,,B,,B,10,D,200,D,202,D,204,D,150,D,148,D,146,D,,A,07,D,2007,D,1,D,,A,15643,D,15443,D,15241,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03743432,20,0,5,01,D,100,D,.0859,F,81000,F,10,F,1008,F,,A,,A,,A,,A,0,F,0,F,0,F,0,F,,A,,A,,A,,A,06,F,2008,F,2,F,,A,81000,F,81000,F,81000,F,01,D,1,D,,A,,A,0,F,0,F,0,F,,A,2,D
20174,03743602,13,0,5,01,D,100,D,.0859,D,111000,D,15,D,1099,D,,A,,A,,A,,A,0,D,844,D,850,D,856,D,255,D,249,D,243,D,,A,10,D,2005,D,1,D,,A,35591,D,34747,D,33897,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03744602,18,0,5,01,D,100,D,.0549,F,20000,F,15,F,511,F,,B,,B,,B,,B,348,F,144,F,144,F,145,F,19,F,19,F,18,F,,A,11,F,2004,F,1,F,,A,4208,F,4064,F,3919,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03757471,16,0,1,01,D,100,D,.0859,D,19495,D,15,D,193,D,,A,,A,,A,,A,0,D,58,D,59,D,59,D,135,D,134,D,134,D,,A,07,D,2016,D,1,D,,A,18828,D,18770,D,18711,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03757871,17,0,1,01,D,100,D,.0859,D,19455,D,5,D,400,D,,A,,A,,A,,A,0,D,282,D,284,D,286,D,118,D,116,D,114,D,,A,08,D,2016,D,1,D,,A,16482,D,16200,D,15916,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03758921,16,0,1,01,D,100,D,.0400,D,75000,D,20,D,500,D,,B,,B,,B,,B,46,D,254,D,255,D,256,D,200,D,199,D,198,D,,A,01,D,2012,D,1,D,,A,59968,D,59714,D,59459,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03759081,22,0,1,01,D,100,D,.0859,F,20000,F,15,F,206,F,,B,,B,,B,,B,8,F,58,F,58,F,59,F,140,F,140,F,139,F,,A,12,F,2016,F,1,F,,A,19550,F,19492,F,19434,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20174,03759621,16,0,1,01,D,100,D,.0939,D,17392,D,10,D,224,D,,A,,A,,A,,A,0,D,108,D,109,D,110,D,116,D,115,D,114,D,,A,04,D,2015,D,1,D,,A,14761,D,14652,D,14543,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03761461,23,0,1,01,D,100,D,.0450,D,49633,D,20,D,314,D,,A,,A,,A,,A,0,D,172,D,173,D,173,D,142,D,141,D,141,D,,A,12,D,2010,D,1,D,,A,37900,D,37729,D,37556,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03764951,10,0,1,01,D,100,D,.0859,D,16000,D,10,D,199,D,3,D,4,D,5,D,,A,0,D,,A,,A,,A,,A,,A,,A,,A,07,D,2009,D,2,D,,A,4377,D,4209,D,4040,D,01,D,,A,2,D,,A,200,D,200,D,200,D,1,D,2,D
20174,03765261,14,0,1,01,D,100,D,.0859,D,20202,D,15,D,200,D,,A,,A,,A,,A,0,D,141,D,142,D,143,D,59,D,58,D,57,D,,A,08,D,2006,D,1,D,,A,8242,D,8101,D,7959,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03765631,14,0,1,01,D,100,D,.0859,F,105000,F,15,F,1256,F,,B,,B,,B,,B,216,F,963,F,970,F,976,F,77,F,70,F,64,F,,A,06,F,2003,F,1,F,,A,10803,F,9840,F,8871,F,01,D,,C,,C,,C,,A,,A,,A,1,D,2,D
20174,03777481,32,0,1,01,D,100,D,.0549,D,20000,D,15,D,511,D,,B,,B,,B,,B,348,D,144,D,144,D,145,D,19,D,19,D,18,D,,A,11,D,2004,D,1,D,,A,4208,D,4064,D,3919,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03778261,20,0,1,01,D,100,D,.0450,D,36000,D,15,D,275,D,,C,,C,,C,,C,0,D,214,D,215,D,215,D,61,D,60,D,60,D,,A,03,D,2008,D,2,D,,A,16345,D,16131,D,15917,D,01,D,1,D,,A,,A,350,D,350,D,350,D,,C,,A
20174,03778331,10,0,1,01,D,100,D,.0859,D,25000,D,10,D,311,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2006,D,2,D,,A,,A,,A,,A,01,D,1,D,,A,,A,115,D,115,D,115,D,1,D,2,D
20174,03778851,30,0,1,01,D,100,D,.0400,D,10000,D,10,D,101,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,07,D,2017,D,2,D,,A,9932,D,9864,D,9796,D,01,D,,A,,A,3,D,245,D,268,D,256,D,1,D,2,D
20174,03778941,32,0,1,01,D,100,D,.0859,F,105000,F,15,F,1256,F,,B,,B,,B,,B,216,F,963,F,970,F,976,F,77,F,70,F,64,F,,A,06,F,2003,F,1,F,,A,10803,F,9840,F,8871,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03779021,13,0,1,01,D,100,D,.0580,D,33000,D,20,D,249,D,,B,,B,,B,,B,16,D,134,D,135,D,136,D,99,D,98,D,97,D,,A,03,D,2007,D,1,D,,A,20423,D,20289,D,20154,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03779281,8,0,1,01,D,100,D,.0859,D,9290,D,5,D,191,D,,A,,A,,A,,A,0,D,150,D,151,D,152,D,41,D,40,D,39,D,,A,06,D,2015,D,1,D,,A,5746,D,5596,D,5445,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03779611,8,0,1,01,D,100,D,.0500,D,150000,D,20,D,1000,D,,B,,B,,B,,B,10,D,684,D,687,D,690,D,306,D,303,D,300,D,,A,01,D,2005,D,1,D,,A,73473,D,72789,D,72102,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03781851,8,0,1,01,D,100,D,.0859,F,20000,F,15,F,206,F,,B,,B,,B,,B,8,F,58,F,58,F,59,F,140,F,140,F,139,F,,A,12,F,2016,F,1,F,,A,19550,F,19492,F,19434,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A
20174,03782444,19,0,1,02,D,200,D,.0900,D,36282,D,15,D,368,D,,A,,A,,A,,A,0,D,248,D,250,D,251,D,108,D,106,D,105,D,,A,01,D,2007,D,1,D,,A,16044,D,15796,D,15547,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03786791,15,0,1,01,D,100,D,.0859,F,20000,F,15,F,206,F,,B,,B,,B,,B,8,F,58,F,58,F,59,F,140,F,140,F,139,F,,A,12,F,2016,F,1,F,,A,19550,F,19492,F,19434,F,01,D,,A,,A,,A,,A,,A,,A,,C,,A
20174,03798271,17,0,1,01,D,100,D,.0410,D,50000,D,15,D,400,D,,B,,B,,B,,B,28,D,215,D,215,D,216,D,157,D,157,D,156,D,,A,02,D,2016,D,1,D,,A,46058,D,45843,D,45628,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03799981,12,0,1,01,D,100,D,.0480,D,30000,D,15,D,250,D,,B,,B,,B,,B,16,D,0,D,0,D,0,D,234,D,234,D,234,D,,A,04,D,2014,D,1,D,,A,30000,D,30000,D,30000,D,01,D,,A,,A,,A,,A,,A,,A,,A,2,D
20174,03800291,24,0,1,01,D,100,D,.0859,D,47884,D,10,D,596,D,,A,,A,,A,,A,0,D,495,D,499,D,502,D,101,D,97,D,94,D,,A,11,D,2009,D,1,D,,A,14094,D,13599,D,13100,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20174,03803801,12,0,1,01,D,100,D,.0859,D,60605,D,15,D,600,D,,A,,A,,A,,A,0,D,591,D,596,D,,A,9,D,4,D,,A,,A,11,D,2002,D,1,D,,A,1188,D,597,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
